Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Esslingen (Landkreis)	Baden-Württemberg	533617	212428	896	398090	1679	1.4	71.6	14.5
Göppingen (Landkreis)	Baden-Württemberg	258781	99566	403	384750	1557	8.6	68.6	
Ludwigsburg (Landkreis)	Baden-Württemberg	544971	205051	738	376260	1354	0.0	98.5	
Rems-Murr-Kreis (Landkreis)	Baden-Württemberg	427286	173742	642	406617	1502	4.8	67.7	
Heilbronn (Stadtkreis)	Baden-Württemberg	126458	53961	271	426710	2143	3.4	72.4	
Heilbronn (Landkreis)	Baden-Württemberg	346363	147337	355	425383	1024	10.9	82.6	
Hohenlohekreis (Landkreis)	Baden-Württemberg	112765	48799	192	432749	1702	14.3	71.4	20.3
Schwäbisch Hall (Landkreis)	Baden-Württemberg	197860	77901	358	393717	1809	0.0	79.2	
Main-Tauber-Kreis (Landkreis)	Baden-Württemberg	132684	54149	213	408104	1605	1.9	66.7	27.9
Heidenheim (Landkreis)	Baden-Württemberg	132812	56122	326	422567	2454	0.0	68.2	24.4
Ostalbkreis (Landkreis)	Baden-Württemberg	314294	135062	607	429731	1931	2.9	80.0	37.4
Baden-Baden (Stadtkreis)	Baden-Württemberg	55449	20654	110	372486	1983	0.0	100.0	
Karlsruhe (Stadtkreis)	Baden-Württemberg	308436	114140	377	370060	1222	2.7	78.6	
Karlsruhe (Landkreis)	Baden-Württemberg	446852	180968	721	404984	1613	2.3	68.2	35.6
Rastatt (Landkreis)	Baden-Württemberg	232091	97732	389	421093	1676	0.0	100.0	27.5
Heidelberg (Stadtkreis)	Baden-Württemberg	158741	53632	149	337858	938	0.5	90.0	
Mannheim (Stadtkreis)	Baden-Württemberg	309721	121253	515	391491	1662	4.9	89.2	
Neckar-Odenwald-Kreis (Landkreis)	Baden-Württemberg	143797	62125	223	432032	1550	0.0	66.7	15.0
Rhein-Neckar-Kreis (Landkreis)	Baden-Württemberg	548233	210750	765	384416	1395	7.7	79.5	
Pforzheim (Stadtkreis)	Baden-Württemberg	126016	52861	335	419478	2658	0.0	74.1	
Calw (Landkreis)	Baden-Württemberg	160149	62722	320	391647	1998	4.8	76.2	
Enzkreis (Landkreis)	Baden-Württemberg	199752	82209	346	411555	1732	10.0	100.0	
Freudenstadt (Landkreis)	Baden-Württemberg	118364	49563	245	418733	2069	0.0	50.0	
Freiburg im Breisgau (Stadtkreis)	Baden-Württemberg	230940	92370	279	399974	1208	3.0	82.7	
Breisgau-Hochschwarzwald (Landkreis)	Baden-Württemberg	264867	101264	355	382320	1340	0.0	93.1	
Emmendingen (Landkreis)	Baden-Württemberg	166862	68637	258	411339	1546	2.1	97.9	
Ortenaukreis (Landkreis)	Baden-Württemberg	432580	185308	865	428378	1999	1.1	80.5	56.9
Rottweil (Landkreis)	Baden-Württemberg	140166	60304	282	430232	2011	0.0	70.0	
Schwarzwald-Baar-Kreis (Landkreis)	Baden-Württemberg	212872	87209	391	409678	1836	8.0	82.0	48.0
Tuttlingen (Landkreis)	Baden-Württemberg	141682	59712	274	421450	1933	0.0	60.0	53.5
Konstanz (Landkreis)	Baden-Württemberg	286876	109952	433	383273	1509	0.0	74.7	
Lörrach (Landkreis)	Baden-Württemberg	228842	83378	436	364347	1905	3.1	78.1	40.9
Waldshut (Landkreis)	Baden-Württemberg	171237	63821	337	372705	1968	0.0	90.0	
Reutlingen (Landkreis)	Baden-Württemberg	287497	116499	487	405218	1693	0.0	73.1	
Tübingen (Landkreis)	Baden-Württemberg	228471	90207	268	394829	1173	1.1	92.6	
Zollernalbkreis (Landkreis)	Baden-Württemberg	189862	79450	360	418461	1896	8.3	66.7	19.5
Ulm (Stadtkreis)	Baden-Württemberg	126405	52687	139	416811	1099	0.8	74.8	21.0
Alb-Donau-Kreis (Landkreis)	Baden-Württemberg	198204	81373	270	410551	1362	0.0	66.7	37.0
Biberach (Landkreis)	Baden-Württemberg	202250	90016	307	445072	1517	6.2	75.0	32.8
Bodenseekreis (Landkreis)	Baden-Württemberg	217901	83333	353	382435	1620	3.7	57.4	52.0
Ravensburg (Landkreis)	Baden-Württemberg	285888	118250	226	413623	790	5.2	75.9	22.9
Sigmaringen (Landkreis)	Baden-Württemberg	130946	59767	178	456424	1359	0.0	57.1	
Ingolstadt (Kreisfreie Stadt)	Bayern	136952	61317	256	447726	1869	0.0	97.8	23.8
München (Kreisfreie Stadt)	Bayern	1488202	632186	2214	424798	1487	4.0	89.1	28.0
Rosenheim (Kreisfreie Stadt)	Bayern	63591	31188	135	490446	2122	7.3	78.0	26.1
Altötting (Landkreis)	Bayern	111654	53970	360	483368	3224	7.1	85.7	22.9
Berchtesgadener Land (Landkreis)	Bayern	106327	49194	196	462667	1843	0.0	84.2	14.2
Bad Tölz-Wolfratshausen (Landkreis)	Bayern	128212	55831	188	435458	1466	4.5	95.5	10.5
Dachau (Landkreis)	Bayern	155117	75115	246	484247	1585	10.3	93.1	26.8
Ebersberg (Landkreis)	Bayern	144091	66140	296	459015	2054	0.0	83.3	37.0
Eichstätt (Landkreis)	Bayern	133169	61695	144	463283	1081	2.3	81.8	7.2
Erding (Landkreis)	Bayern	138891	69350	205	499312	1475	12.5	100.0	
Freising (Landkreis)	Bayern	180313	80965	236	449024	1308	8.3	100.0	11.6
Fürstenfeldbruck (Landkreis)	Bayern	218740	93602	242	427914	1106	0.0	90.0	20.4
Garmisch-Partenkirchen (Landkreis)	Bayern	88279	35799	158	405521	1789	0.0	81.4	12.9
Landsberg am Lech (Landkreis)	Bayern	121019	50859	123	420256	1016	7.7	84.6	23.4
Miesbach (Landkreis)	Bayern	100183	46372	201	462872	2006	10.0	95.0	37.9
Mühldorf a. Inn (Landkreis)	Bayern	116483	60867	324	522539	2781	0.0	90.0	21.7
München (Landkreis)	Bayern	349685	143693	388	410921	1109	10.0	70.0	48.7
Neuburg-Schrobenhausen (Landkreis)	Bayern	97730	46131	161	472024	1647	0.0	61.8	13.7
Pfaffenhofen a.d. Ilm (Landkreis)	Bayern	129128	59729	248	462556	1920	12.5	62.5	32.6
Rosenheim (Landkreis)	Bayern	261721	130165	759	497342	2900	6.1	83.3	18.1
Starnberg (Landkreis)	Bayern	136610	52635	174	385293	1273	0.0	76.9	27.1
Traunstein (Landkreis)	Bayern	177485	89359	393	503473	2214	0.0	84.0	12.2
Weilheim-Schongau (Landkreis)	Bayern	136134	60368	206	443445	1513	0.0	73.9	
Landshut (Kreisfreie Stadt)	Bayern	73065	31747	192	434503	2627	4.0	92.0	21.0
Passau (Kreisfreie Stadt)	Bayern	52415	22891	157	436726	2995	0.0	75.0	30.8
Straubing (Kreisfreie Stadt)	Bayern	47612	20259	132	425501	2772	0.0	66.7	
Deggendorf (Landkreis)	Bayern	119479	54426	301	455527	2519	0.0	92.3	9.7
Freyung-Grafenau (Landkreis)	Bayern	78355	39007	233	497824	2973	0.0	66.7	18.1
Kelheim (Landkreis)	Bayern	123390	58447	167	473676	1353	9.1	90.9	
Landshut (Landkreis)	Bayern	161191	76558	334	474952	2072	0.0	83.3	14.8
Passau (Landkreis)	Bayern	193454	92363	607	477441	3137	11.1	88.9	33.4
Regen (Landkreis)	Bayern	77313	38668	269	500148	3479	0.0	76.9	25.0
Rottal-Inn (Landkreis)	Bayern	121800	58425	369	479679	3029	6.2	68.8	13.9
Straubing-Bogen (Landkreis)	Bayern	101745	52614	210	517116	2063	20.0	100.0	29.4
Dingolfing-Landau (Landkreis)	Bayern	97244	46984	260	483155	2673	0.0	85.7	15.7
Amberg (Kreisfreie Stadt)	Bayern	42052	17103	67	406710	1593	2.5	65.0	
Regensburg (Kreisfreie Stadt)	Bayern	152270	67172	187	441137	1228	1.9	85.2	37.8
Weiden i.d. OPf. (Kreisfreie Stadt)	Bayern	42535	19354	125	455013	2938	0.0	83.6	
Amberg-Sulzbach (Landkreis)	Bayern	102998	43372	235	421095	2281	0.0	40.0	
Cham (Landkreis)	Bayern	128094	60561	293	472785	2287	0.0	77.8	48.9
Neumarkt i.d. OPf. (Landkreis)	Bayern	135225	60740	269	449177	1989	0.0	80.0	24.2
Neustadt a.d. Waldnaab (Landkreis)	Bayern	94645	46263	254	488805	2683			
Regensburg (Landkreis)	Bayern	194275	92280	279	474996	1436	0.0	92.3	33.1
Schwandorf (Landkreis)	Bayern	148477	69403	294	467432	1980	0.0	73.7	38.8
Tirschenreuth (Landkreis)	Bayern	71696	34696	319	483932	4449	0.0	85.7	34.0
Bamberg (Kreisfreie Stadt)	Bayern	76674	29860	163	389441	2125	0.0	60.9	
Bayreuth (Kreisfreie Stadt)	Bayern	74048	33503	183	452449	2471	0.0	88.9	23.0
Coburg (Kreisfreie Stadt)	Bayern	40842	17942	121	439302	2962	0.0	79.1	
Hof (Kreisfreie Stadt)	Bayern	45173	21037	176	465698	3896	3.7	85.2	
Bamberg (Landkreis)	Bayern	147497	71520	271	484891	1837	0.0	43.8	
Bayreuth (Landkreis)	Bayern	103679	47503	240	458173	2314	0.0	57.1	19.3
Coburg (Landkreis)	Bayern	86571	38017	211	439142	2437			
Forchheim (Landkreis)	Bayern	116600	54359	216	466200	1852	0.0	75.0	
Hof (Landkreis)	Bayern	94522	43446	282	459639	2983	0.0	63.2	
Kronach (Landkreis)	Bayern	66355	32821	179	494627	2697	0.0	52.9	
Kulmbach (Landkreis)	Bayern	71428	35206	178	492887	2492	0.0	96.0	
Lichtenfels (Landkreis)	Bayern	66722	32877	179	492746	2682	0.0	89.2	
Wunsiedel i. Fichtelgebirge (Landkreis)	Bayern	71974	33871	286	470600	3973	5.6	66.7	
Ansbach (Kreisfreie Stadt)	Bayern	41681	18758	63	450037	1511	4.3	78.3	9.5
Erlangen (Kreisfreie Stadt)	Bayern	112385	41472	147	369017	1308	3.3	82.1	
Fürth (Kreisfreie Stadt)	Bayern	128223	57768	316	450527	2464	2.3	95.3	21.6
Nürnberg (Kreisfreie Stadt)	Bayern	515543	229163	1282	444508	2486	2.2	71.4	46.2
Schwabach (Kreisfreie Stadt)	Bayern	41056	18330	140	446463	3409	0.0	100.0	
Ansbach (Landkreis)	Bayern	185316	84946	268	458384	1446	0.0	75.0	29.9
Erlangen-Höchstadt (Landkreis)	Bayern	138105	63782	190	461837	1375	0.0	75.0	14.1
Fürth (Landkreis)	Bayern	118695	53189	295	448114	2485			
Nürnberger Land (Landkreis)	Bayern	171143	73344	398	428553	2325	0.0	75.0	
Neustadt a.d. Aisch-Bad Windsheim (Landkreis)	Bayern	101272	44604	161	440437	1589	3.3	100.0	
Roth (Landkreis)	Bayern	127168	59439	257	467405	2020	16.7	100.0	19.7
Weißenburg-Gunzenhausen (Landkreis)	Bayern	95117	44670	182	469632	1913	0.0	69.2	
Aschaffenburg (Kreisfreie Stadt)	Bayern	70858	30192	179	426091	2526	7.3	87.3	
Schweinfurt (Kreisfreie Stadt)	Bayern	53319	25662	171	481291	3207	3.1	78.1	
Würzburg (Kreisfreie Stadt)	Bayern	126954	60621	213	477503	1677	2.4	80.5	
Aschaffenburg (Landkreis)	Bayern	174658	74355	326	425717	1866	0.0	80.0	
Bad Kissingen (Landkreis)	Bayern	103169	48144	216	466651	2093	0.0	79.4	21.3
Rhön-Grabfeld (Landkreis)	Bayern	79510	38077	168	478895	2112	4.7	94.5	11.8
Haßberge (Landkreis)	Bayern	84275	41340	158	490536	1874	16.7	100.0	
Kitzingen (Landkreis)	Bayern	91696	41203	162	449343	1766	14.3	100.0	28.6
Miltenberg (Landkreis)	Bayern	128743	59111	228	459139	1770	11.1	100.0	
Main-Spessart (Landkreis)	Bayern	125976	50793	259	403195	2055	0.0	77.8	32.5
Schweinfurt (Landkreis)	Bayern	115652	56487	244	488422	2109	0.0	66.7	
Würzburg (Landkreis)	Bayern	162697	71822	172	441446	1057	0.0	87.5	
Augsburg (Kreisfreie Stadt)	Bayern	295830	128132	691	433127	2335	6.0	78.9	40.9
Kaufbeuren (Kreisfreie Stadt)	Bayern	44662	19248	125	430970	2798	8.3	100.0	
Kempten (Allgäu) (Kreisfreie Stadt)	Bayern	68940	31104	106	451174	1537	0.0	71.7	
Memmingen (Kreisfreie Stadt)	Bayern	44360	19198	40	432777	901	3.1	93.8	
Aichach-Friedberg (Landkreis)	Bayern	135024	59861	170	443336	1259	0.0	76.9	
Augsburg (Landkreis)	Bayern	255900	110370	437	431301	1707	7.7	76.9	28.8
Dillingen a.d. Donau (Landkreis)	Bayern	97172	46628	229	479850	2356	0.0	85.7	
Günzburg (Landkreis)	Bayern	127342	56901	215	446836	1688	2.1	83.0	10.1
Neu-Ulm (Landkreis)	Bayern	175823	72505	291	412374	1655	6.7	93.3	47.4
Lindau (Bodensee) (Landkreis)	Bayern	82085	35370	124	430894	1510	0.0	33.3	
Ostallgäu (Landkreis)	Bayern	141907	66839	284	471005	2001	0.0	58.3	
Unterallgäu (Landkreis)	Bayern	146164	66234	260	453148	1778	14.3	85.7	19.6
Donau-Ries (Landkreis)	Bayern	134324	64469	266	479951	1980	0.0	95.7	30.6
Oberallgäu (Landkreis)	Bayern	156308	68938	197	441039	1260	7.1	35.7	49.3
